ZONEID,TIMESTAMP,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,1012010 1:00,124.8922254,120.3066642,117.5755347,113.4277608,112.3512488,110.2215207,108.6026925,106.9190226,105.3410314,105.0257226,103.1387453,102.6499212,102.3992653,101.3517436,100.9495867,100.2159855,100.5018449,101.55377,101.3203616,101.3908938,101.6408866,100.3936566,99.96845423,100.8127244,100.3479665,101.8524695,102.0046497,102.397243,103.4569805,104.1986836,105.4332015,105.9431947,108.2677075,109.4331288,110.2432573,111.7635223,112.7203638,112.4414544,112.254262,112.4775279,112.7814593,112.613886,112.4136541,112.4589839,112.2600172,112.1602164,112.4094459,112.273801,112.0732896,112.0889617,112.0209633,112.2689332,111.5038589,110.8193862,111.0206458,111.3058907,111.4193378,111.7110666,111.7430994,111.7682055,112.1037164,112.0140216,111.5296603,111.7171553,110.9938194,110.9521158,110.9484675,110.4116978,110.21659,109.4345657,109.5083192,109.3566889,109.0463836,109.2367035,108.9197272,107.0601326,106.478324,105.6240983,106.0453464,105.6611887,105.4586029,105.5016249,105.1009048,105.3074721,105.3573678,104.4182807,104.0237927,102.2976682,101.0199294,100.1029497,99.21482507,99.62969091,100.1321436,98.8318796,99.17791663,99.9778605,102.7024774,101.1527592,105.7344057
1,1012010 2:00,124.9085403,120.3215108,117.5925576,113.443193,112.3648341,110.2320276,108.6116932,106.927305,105.3480934,105.0348444,103.1462018,102.6588374,102.4063021,101.3557365,100.9551233,100.2222655,100.5097999,101.5622764,101.3297104,101.3996051,101.6489144,100.4016985,99.97742519,100.8206344,100.3563012,101.8622612,102.0165315,102.4069602,103.4666119,104.2093129,105.4451986,105.9539316,108.2763399,109.4420667,110.2516424,111.7720829,112.7272034,112.4482075,112.2610732,112.4847843,112.7890257,112.6217305,112.4211679,112.4661745,112.2678192,112.1682716,112.4175101,112.2817096,112.0808577,112.0967973,112.0286548,112.2774908,111.5115518,110.8271878,111.0286291,111.3132338,111.4263515,111.718875,111.751534,111.7768345,112.1112381,112.0226327,111.5381061,111.7264814,111.0025481,110.9617303,110.9583205,110.423123,110.22918,109.4449926,109.5191739,109.3693112,109.0596082,109.250426,108.934432,107.0744848,106.4929191,105.6377557,106.0599975,105.6756606,105.4731697,105.5173487,105.1170784,105.3237451,105.3732213,104.4381578,104.0431726,102.3174141,101.0389685,100.1209202,99.2329452,99.64501024,100.1457031,98.84431137,99.19144269,99.98540843,102.7055602,101.1456616,105.7183285
1,1012010 3:00,124.9248586,120.3363618,117.6095864,113.4586307,112.3784235,110.2425377,108.620697,106.93559,105.3551575,105.0439692,103.153661,102.6677563,102.4133406,101.3597297,100.9606605,100.2285467,100.5177565,101.5707839,101.3390607,101.4083173,101.6569427,100.4097412,99.98639742,100.8285455,100.3646367,101.8720543,102.028416,102.416679,103.4762451,104.2199445,105.4571987,105.9646716,108.2849745,109.4510072,110.2600301,111.7806458,112.7340446,112.4549621,112.267886,112.4920422,112.7965936,112.6295766,112.4286833,112.4733664,112.2756227,112.1763285,112.425576,112.2896197,112.0884272,112.1046343,112.0363477,112.2860503,111.5192461,110.8349909,111.0366136,111.3205777,111.4333658,111.726684,111.7599692,111.785464,112.1187594,112.031244,111.5465522,111.7358083,111.0112772,110.9713455,110.9681742,110.4345492,110.2417716,109.45542,109.530029,109.3819347,109.0728343,109.2641498,108.9491387,107.0888393,106.5075166,105.6514152,106.0746509,105.6901349,105.4877391,105.5330757,105.1332558,105.3400215,105.3890786,104.4580407,104.0625575,102.3371661,101.0580137,100.1388965,99.25107167,99.66033465,100.1592672,98.85674815,99.20497288,99.99295737,102.7086399,101.1385548,105.7022391
1,1012010 4:00,124.9411802,120.3512171,117.626621,113.4740738,112.392017,110.2530509,108.6297037,106.9438776,105.3622236,105.053097,103.1611227,102.6766782,102.420381,101.3637232,100.9661981,100.234829,100.5257147,101.5792925,101.3484124,101.4170305,101.6649716,100.4177848,99.99537091,100.8364576,100.3729729,101.8818488,102.0403032,102.4263995,103.4858801,104.2305785,105.469202,105.9754149,108.2936114,109.4599503,110.2684202,111.789211,112.7408874,112.4617183,112.2747002,112.4993016,112.8041632,112.6374243,112.4362004,112.4805596,112.2834279,112.1843873,112.4336436,112.2975313,112.0959982,112.1124727,112.0440421,112.2946116,111.5269419,110.8427955,111.0445996,111.3279224,111.4403807,111.7344937,111.7684052,111.794094,112.1262805,112.0398555,111.5549986,111.745136,111.0200068,110.9809612,110.9780287,110.4459762,110.2543648,109.4658479,109.5408845,109.3945594,109.0860617,109.2778752,108.9638476,107.1031959,106.5221163,105.6650767,106.0893066,105.7046118,105.5023112,105.5488059,105.149437,105.3563013,105.4049397,104.4779292,104.0819474,102.3569241,101.077065,100.1568784,99.26920447,99.67566416,100.172836,98.86918993,99.21850723,100.0005074,102.7117165,101.1314389,105.6861376
1,1012010 5:00,124.9575052,120.3660769,117.6436614,113.4895223,112.4056147,110.2635674,108.6387135,106.9521679,105.3692919,105.0622278,103.1685871,102.685603,102.4274231,101.367717,100.9717363,100.2411124,100.5336745,101.5878022,101.3577655,101.4257447,101.673001,100.4258293,100.0043457,100.8443709,100.3813099,101.8916449,102.0521932,102.4361215,103.4955168,104.2412148,105.4812083,105.9861614,108.3022507,109.468896,110.2768129,111.7977785,112.7477318,112.4684761,112.2815159,112.5065626,112.8117344,112.6452736,112.4437192,112.487754,112.2912347,112.1924478,112.4417127,112.3054443,112.1035705,112.1203126,112.0517379,112.3031747,111.5346393,110.8506017,111.052587,111.3352679,111.4473962,111.7423041,111.7768417,111.8027245,112.1338013,112.0484673,111.5634453,111.7544646,111.0287369,110.9905776,110.9878839,110.4574042,110.2669597,109.4762765,109.5517405,109.4071853,109.0992905,109.2916021,108.9785586,107.1175548,106.5367185,105.6787403,106.1039646,105.7190911,105.5168859,105.5645394,105.165622,105.3725845,105.4208045,104.4978234,104.1013424,102.3766882,101.0961222,100.174866,99.28734361,99.69099878,100.1864095,98.88163672,99.23204573,100.0080584,102.7147899,101.124314,105.670024
1,1012010 6:00,124.9738334,120.380941,117.6607076,113.5049762,112.4192166,110.2740869,108.6477263,106.9604607,105.3763622,105.0713616,103.1760541,102.6945306,102.434467,101.371711,100.9772749,100.247397,100.5416359,101.5963129,101.3671202,101.4344599,101.6810311,100.4338746,100.0133217,100.8522853,100.3896477,101.9014423,102.0640859,102.4458451,103.5051553,104.2518535,105.4932177,105.9969112,108.3108923,109.4778443,110.2852082,111.8063484,112.7545778,112.4752354,112.2883332,112.513825,112.8193072,112.6531245,112.4512397,112.4949498,112.2990432,112.2005101,112.4497835,112.3133589,112.1111443,112.1281538,112.0594352,112.3117396,111.5423381,110.8584094,111.0605757,111.3426143,111.4544124,111.7501153,111.785279,111.8113555,112.1413218,112.0570793,111.5718922,111.7637941,111.0374674,111.0001946,110.9977399,110.4688331,110.2795563,109.4867055,109.5625969,109.4198126,109.1125208,109.3053305,108.9932716,107.1319158,106.5513231,105.6924059,106.118625,105.7335729,105.5314633,105.5802762,105.1818109,105.3888713,105.4366732,104.5177234,104.1207425,102.3964584,101.1151855,100.1928594,99.30548912,99.70633851,100.1999876,98.89408853,99.24558841,100.0156105,102.7178603,101.11718,105.6538983
1,1012010 7:00,124.990165,120.3958094,117.6777596,113.5204356,112.4328226,110.2846096,108.656742,106.9687561,105.3834346,105.0804984,103.1835236,102.7034611,102.4415127,101.3757054,100.9828141,100.2536828,100.5495989,101.6048247,101.3764763,101.443176,101.6890617,100.4419207,100.0222991,100.8602009,100.3979862,101.9112413,102.0759813,102.4555703,103.5147956,104.2624946,105.5052303,106.0076642,108.3195362,109.4867951,110.293606,111.8149206,112.7614255,112.4819963,112.295152,112.5210889,112.8268816,112.660977,112.4587618,112.5021468,112.3068532,112.2085741,112.4578559,112.3212749,112.1187195,112.1359966,112.067134,112.3203064,111.5500384,110.8662187,111.0685659,111.3499615,111.4614292,111.7579271,111.793717,111.819987,112.148842,112.0656916,111.5803395,111.7731244,111.0461985,111.0098123,111.0075966,110.480263,110.2921546,109.4971353,109.5734539,109.4324411,109.1257526,109.3190604,109.0079868,107.1462792,106.56593,105.7060737,106.1332878,105.7480573,105.5460434,105.5960162,105.1980036,105.4051615,105.4525456,104.5376291,104.1401477,102.4162347,101.1342549,100.2108585,99.32364098,99.72168337,100.2135704,98.90654537,99.25913528,100.0231637,102.7209277,101.110037,105.6377606
1,1012010 8:00,125.0064999,120.4106823,117.6948174,113.5359004,112.4464327,110.2951355,108.6657608,106.9770542,105.390509,105.0896382,103.1909958,102.7123945,102.4485602,101.3797,100.9883537,100.2599697,100.5575636,101.6133376,101.3858339,101.4518932,101.6970929,100.4499678,100.0312777,100.8681175,100.4063256,101.9210417,102.0878795,102.4652972,103.5244378,104.2731381,105.5172459,106.0184204,108.3281824,109.4957485,110.3020063,111.8234951,112.7682748,112.4887587,112.3019722,112.5283543,112.8344576,112.6688311,112.4662857,112.5093452,112.3146649,112.21664,112.46593,112.3291924,112.1262962,112.1438407,112.0748342,112.328875,111.5577402,110.8740296,111.0765575,111.3573095,111.4684467,111.7657397,111.8021556,111.8286192,112.1563621,112.0743041,111.5887871,111.7824556,111.0549301,111.0194307,111.0174542,110.4916938,110.3047546,109.5075656,109.5843113,109.445071,109.1389858,109.3327919,109.0227042,107.1606448,106.5805395,105.7197435,106.1479529,105.7625442,105.5606263,105.6117596,105.2142003,105.4214552,105.4684219,104.5575405,104.159558,102.4360171,101.1533303,100.2288634,99.34179922,99.73703336,100.227158,98.91900723,99.27268635,100.030718,102.723992,101.102885,105.6216109
1,1012010 9:00,125.0228381,120.4255595,117.7118809,113.5513707,112.4600469,110.3056645,108.6747825,106.9853548,105.3975856,105.0987811,103.1984705,102.7213307,102.4556095,101.3836949,100.9938939,100.2662577,100.5655298,101.6218515,101.3951931,101.4606113,101.7051247,100.4580157,100.0402577,100.8760353,100.4146657,101.9308437,102.0997804,102.4750257,103.5340817,104.2837839,105.5292647,106.0291798,108.336831,109.5047046,110.3104092,111.8320719,112.7751257,112.4955227,112.308794,112.5356212,112.8420353,112.6766868,112.4738112,112.5165449,112.3224783,112.2247077,112.4740057,112.3371114,112.1338743,112.1516863,112.0825359,112.3374455,111.5654435,110.881842,111.0845505,111.3646583,111.4754649,111.7735531,111.810595,111.8372518,112.1638819,112.082917,111.597235,111.7917878,111.0636622,111.0290497,111.0273126,110.5031257,110.3173563,109.5179966,109.5951694,109.4577021,109.1522206,109.3465251,109.0374237,107.1750127,106.5951513,105.7334155,106.1626205,105.7770337,105.5752119,105.6275063,105.2304008,105.4377524,105.484302,104.5774577,104.1789735,102.4558056,101.1724118,100.246874,99.35996384,99.7523885,100.2407502,98.93147412,99.28624162,100.0382734,102.7270534,101.0957242,105.6054493
