ZONEID,TIMESTAMP,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,1012010 1:00,102.5235795,106.769683,109.2022032,110.7329791,112.389636,113.7124828,114.9775353,116.0158553,117.2162297,118.3470876,119.2802088,120.4209387,121.2919689,122.2771842,123.133725,124.1320634,125.115819,126.0137976,127.0222794,127.8331433,128.713412,129.5580738,130.328015,131.1765167,132.0364047,132.8061228,133.873617,134.7049534,135.4350181,136.1861697,137.0445669,137.7521032,138.6486411,139.4066993,140.2300017,141.2366221,142.0380899,142.7935181,143.5781318,144.279163,145.2306273,145.9920481,146.6731681,147.5360054,148.2356263,149.216145,150.1634983,150.9216956,151.9922668,152.9619606,154.0355013,155.0253129,156.1214232,157.15231,158.3286558,159.2322507,160.4079052,161.589903,162.648126,163.7825087,164.9573407,166.2189476,167.3390726,168.5391855,169.9287171,171.0405696,172.2433928,173.3481351,174.7451041,176.2671917,177.8025979,179.1822961,180.5929562,182.214132,183.7957416,185.2895365,186.9618732,188.5135043,189.8530172,191.1984142,192.8373116,194.7154026,196.5451277,198.2119736,199.7271286,201.8778423,204.1335042,206.0759247,208.6871301,210.8726419,213.0695309,215.8722418,218.31968,221.9509241,225.715317,229.4405271,234.5734398,241.4096955,250.9015038
1,1012010 2:00,99.87351681,103.96778,106.2608644,107.6776524,109.217776,110.44,111.6083091,112.5865568,113.7408604,114.7856328,115.6677839,116.7450989,117.5782623,118.4978778,119.3244653,120.2807408,121.205275,122.0701748,123.042416,123.8187046,124.6789409,125.4990347,126.2527968,127.098372,127.9378756,128.6776134,129.6998996,130.5153796,131.2273879,131.9361907,132.7714735,133.4485988,134.3041356,135.032734,135.7992626,136.7347085,137.4768756,138.1655101,138.8634792,139.5090244,140.3892983,141.0839952,141.7226373,142.5523402,143.1843636,144.0984268,144.976863,145.6714893,146.6713435,147.5682518,148.5803566,149.4871075,150.5091561,151.4699939,152.5665189,153.4056079,154.4952,155.5981532,156.5846905,157.662524,158.8014256,159.9732007,161.0321453,162.1788956,163.5412937,164.5980354,165.7634715,166.7986875,168.1424122,169.6180783,171.0804906,172.4424554,173.8229237,175.4159945,176.9490621,178.4066524,180.0534717,181.5700967,182.8923568,184.2012344,185.8175675,187.6411334,189.4522513,191.1047362,192.6112694,194.7135233,196.9522847,198.8907108,201.5212649,203.7223811,205.9016187,208.726373,211.1707327,214.7960522,218.6133074,222.3378121,227.5314988,234.471573,244.0687626
1,1012010 3:00,99.01050407,103.0507826,105.2977162,106.6786525,108.1819427,109.3719837,110.5104395,111.4698437,112.6100491,113.6279215,114.4947086,115.5521868,116.3740684,117.2735748,118.0911633,119.0345201,119.9406602,120.7954969,121.7566532,122.5222522,123.3762853,124.1889996,124.9379194,125.7820847,126.6154088,127.3456067,128.3531087,129.1633551,129.8697325,130.5651821,131.3926825,132.0600488,132.9021012,133.6210322,134.3692233,135.2817163,136.0048569,136.6722253,137.3425968,137.9705887,138.8280525,139.5014271,140.1261027,140.9448334,141.555413,142.4478264,143.3038684,143.9780886,144.9547646,145.8281806,146.819717,147.6994256,148.6973147,149.6353236,150.705543,151.52396,152.5854372,153.662379,154.6253216,155.6844331,156.8110562,157.9535649,158.9924852,160.1216449,161.4741567,162.5127517,163.6655471,164.6779476,166.0037815,167.4636584,168.9021873,170.2571008,171.6266396,173.2093705,174.7258301,176.1707881,177.808377,179.3131364,180.6288284,181.92537,183.533342,185.338473,187.1424456,188.7893461,190.2926485,192.378218,194.6099006,196.5457103,199.1799251,201.3846148,203.5567612,206.3872066,208.8291494,212.450845,216.2834134,220.0083185,225.2197317,232.1907527,241.8144288
1,1012010 4:00,98.53692741,102.5464287,104.7679461,106.129593,107.6130187,108.7855663,109.9080577,110.8573354,111.9900058,112.9934492,113.8521118,114.8989389,115.71488,116.603708,117.4165455,118.3530365,119.2493477,120.0988645,121.0541377,121.814022,122.6647276,123.4735418,124.2199171,125.0632025,125.8932459,126.6182956,127.6177172,128.4250799,129.1284413,129.8166965,130.6398878,131.3019631,132.1366168,132.8502574,133.588484,134.4885142,135.2013465,135.8572403,136.5127128,137.1312498,137.9763711,138.6382128,139.2552218,140.0679289,140.6669415,141.5475433,142.3913947,143.0545631,144.0185614,144.8792288,145.8594073,146.724381,147.7090972,148.6346545,149.6904562,150.497682,151.5438195,152.6065264,153.5565531,154.6053976,155.7251877,156.8517392,157.8797151,158.9992402,160.3461154,161.3747799,162.5205787,163.5205115,164.8364746,166.2875755,167.7130607,169.06383,170.4271452,172.0039456,173.511187,174.9490635,176.5813975,178.0795851,179.3914748,180.6812043,182.2843628,184.0792946,185.8791242,187.5227805,189.0242093,191.1004711,193.3279284,195.2620035,197.8975697,200.1038623,202.2718217,205.1050267,207.5453449,211.1646627,215.0051383,218.7304132,223.9510471,230.9382824,240.5745337
1,1012010 5:00,98.75560269,102.7794138,105.0126649,106.3831646,107.8757287,109.0563284,110.186152,111.1400753,112.2762124,113.2862867,114.148668,115.2003959,116.0190546,116.9127792,117.7277913,118.6674339,119.5682576,120.4202127,121.3781921,122.1407019,122.9929389,123.8035442,124.5510769,125.3947786,126.226329,126.9537393,127.9568887,128.7655834,129.4703271,130.1618878,130.9870677,131.6515726,132.4896414,133.2057189,133.9485242,134.8542874,135.5718575,136.2330203,136.8953235,137.5182005,138.3689975,139.0361372,139.6566695,140.4721553,141.0764742,141.9625167,142.8119807,143.480226,144.4500698,145.3166044,146.302027,147.17378,148.1645672,149.0958555,150.1583065,150.9706774,152.0238821,153.0931503,154.0491217,155.1027009,156.2256588,157.3595597,158.3925763,159.5165446,160.8660472,161.8992895,163.0483263,164.0539959,165.3745176,166.8296935,168.2612002,169.6139095,170.9801147,172.5596763,174.0711781,175.5123414,177.1471271,178.6483596,179.9620103,181.2548811,182.8602949,184.6599529,186.4617311,188.1069081,189.6092157,191.6897965,193.9192594,195.8541691,198.4892076,200.6947941,202.864729,205.6967251,208.1378061,211.7582925,215.5952207,219.3203269,224.5368199,231.5167128,241.147385
1,1012010 6:00,99.29027298,103.3483334,105.6102306,107.0026487,108.5177868,109.7181953,110.8662191,111.831653,112.9763898,114.0028954,114.8745735,115.9384321,116.7639005,117.6698318,118.4902848,119.4377768,120.3498087,121.207857,122.172574,122.9416009,123.7976295,124.6127064,125.3631504,126.2078009,127.0431049,127.776354,128.7886408,129.6005854,130.3087611,131.0084959,131.8385193,132.5090157,133.3554375,134.0774891,134.8315701,135.7514497,136.4807029,137.1548904,137.8340869,138.4677027,139.3325009,140.0127189,140.6418846,141.4641671,142.0816105,142.9810104,143.8442718,144.5250419,145.5092123,146.3901947,147.3884032,148.2768195,149.2825124,150.2278778,151.3066081,152.1316694,153.2022228,154.2875709,155.2581192,156.3232877,157.4539259,158.6058767,159.6512585,160.7861087,162.1418934,163.1863543,164.3432686,165.3630188,166.6946587,168.1597129,169.6059803,170.9632544,172.3363855,173.9225336,175.4443932,176.8934938,178.5341426,180.0427767,181.3606204,182.661155,184.2719237,186.0830752,187.8894576,189.53823,191.0426159,193.1336515,195.3677714,197.3045214,199.9378015,202.1414283,204.3159852,207.1447527,209.5875232,213.2105746,217.0384397,220.763212,225.9691701,232.9305254,242.5462296
1,1012010 7:00,100.1035978,104.2118114,106.5171203,107.9435321,109.4935877,110.7244157,111.9008307,112.8841394,114.0422972,115.0943532,115.9806954,117.0633956,117.89965,118.8247476,119.6537953,120.6135992,121.5431239,122.410779,123.3860734,124.1652681,125.0271927,125.8493223,126.6043902,127.4503027,128.2915021,129.0337816,130.0600161,130.876884,131.5904069,132.3028011,133.1401268,133.8198479,134.6789732,135.4101355,136.1815365,137.1231099,137.8703582,138.5646862,139.2700027,139.9202548,140.8066404,141.5070357,142.1493389,142.9819517,143.6197024,144.5395324,145.4239412,146.1240102,147.1300356,148.0332286,149.0507615,149.9646994,150.9931981,151.9601026,153.0636168,153.9082368,155.0053197,156.1151843,157.107959,158.1907594,159.3329091,160.5124823,161.5767443,162.728171,164.093142,165.1547074,166.3234931,167.3647486,168.7132018,170.1930749,171.661884,173.0256294,174.4089101,176.0046382,177.5420668,179.0029765,180.652211,182.1719887,183.4958795,184.8079957,186.4265149,188.2549888,190.0679796,191.7219048,193.2292777,195.3359428,197.5765438,199.5155774,202.1450413,204.3450773,206.5261458,209.3493602,211.7941993,215.4204608,219.2336564,222.9581639,228.1471802,235.0789876,244.6685719
1,1012010 8:00,101.1187071,105.2866038,107.6456866,109.1153909,110.7097875,111.9789758,113.1918854,114.1979923,115.3734592,116.4581637,117.3635986,118.4703544,119.3207352,120.2705865,121.110844,122.0865307,123.0384878,123.9186033,124.9075671,125.6998226,126.5693072,127.4006306,128.1617501,129.0089507,129.8577973,130.6115159,131.6551517,132.4781238,133.1984899,133.9269828,134.7732789,135.4646289,136.3395484,137.0820593,137.8752225,138.8440729,139.61401,140.3338422,141.0722305,141.7436143,142.6572411,143.3831312,144.0417761,144.8871965,145.550705,146.4960802,147.4069767,148.1313777,149.1646409,150.095754,151.1370975,152.0829713,153.139974,154.1338109,155.2681267,156.1374232,157.2676402,158.4080073,159.4284356,160.5331056,161.6892843,162.9034021,163.9912155,165.1632457,166.5390422,167.6218831,168.8052248,169.8732832,171.2424276,172.7403979,174.2373279,175.608363,177.0036447,178.6105984,180.1670145,181.6421639,183.3015484,184.8349711,186.1658354,187.4921734,189.1197302,190.9694433,192.7900127,194.4498168,195.9606483,198.0862889,200.3339944,202.2750534,204.8980472,207.0926492,209.2810042,212.0963239,214.5428857,218.1720738,221.9656976,225.6902644,230.8567812,237.7498038,247.3017531
1,1012010 9:00,102.296264,106.5300112,108.9506959,110.4714294,112.1179498,113.4320343,114.6885209,115.7215399,116.9178305,118.041154,118.9696782,120.1048846,120.9724767,121.9518918,122.8057298,123.8003651,124.7789216,125.6739707,126.6792864,127.4871045,128.3656101,129.2080824,129.9765313,130.8248617,131.6829367,132.4500225,133.5136848,134.3436719,135.0721374,135.8195821,136.6760313,137.3809154,138.2739773,139.0295208,139.8479017,140.8483868,141.6447163,142.3943302,143.1713396,143.8675145,144.8128345,145.5684535,146.2458825,147.105922,147.7996074,148.7744439,149.7159031,150.4685856,151.533149,152.4965992,153.5649766,154.5476611,155.6374768,156.6623557,157.8319436,158.729958,159.8982862,161.0735838,162.1256815,163.2552943,164.4271945,165.6811277,166.7960243,167.9916265,169.3790658,170.4862543,171.6859973,172.7847926,174.1773232,175.6956462,177.2249,178.6033211,180.0115797,181.6305612,183.208174,184.6990613,186.369428,187.9181958,189.2563386,190.5986792,192.2358875,194.1095222,195.9379441,197.6037699,199.1182807,201.2650763,203.5197058,205.4620478,208.0755295,210.2626405,212.4583378,215.2633519,217.7107113,221.3419293,225.1114557,228.8365841,233.9754132,240.8213951,250.323755
