ZONEID,TIMESTAMP,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,1012010 1:00,104.6394067,107.3970906,109.6938774,111.4088763,113.0610221,114.4021546,115.5179657,116.8921418,118.1943281,119.2438051,120.460001,121.439409,122.2668034,123.3570183,124.4603415,125.4413711,126.530505,127.4367984,128.2267377,129.0739753,130.0133641,130.874005,131.6461008,132.5493748,133.489845,134.4011341,135.5085586,136.3244424,137.2273331,137.9498722,138.8116397,139.5045412,140.2621315,141.0247663,141.7868398,142.6166046,143.4070868,144.2347556,145.0426236,145.8799269,146.5423992,147.1214208,148.0957321,148.904386,149.6854958,150.3656784,151.2627072,152.1173072,152.9636198,153.9235639,154.8127329,155.8816699,156.8098677,157.8300819,158.7372287,159.6410729,160.6203094,161.8252825,162.7882183,163.9658461,165.0909089,165.9687995,167.148775,168.3490908,169.4719075,170.5731045,171.6838332,172.9070678,174.3648228,175.4708511,177.0638871,178.4061022,179.6768517,180.9026747,182.3906873,183.8838244,185.4658185,186.8866976,188.5330588,190.136905,191.681486,193.2878097,195.1054323,196.8553519,198.8918519,200.8739415,202.9263773,205.04719,207.0995571,209.5687583,211.9706821,214.5568338,217.2978059,220.5103334,224.2104504,228.1208062,234.229239,239.5042952,250.4779017
1,1012010 2:00,101.8602575,104.3973924,106.5015612,108.0950209,109.6331447,110.8988905,111.9222193,113.2238106,114.4710548,115.483873,116.6392927,117.5805554,118.3793899,119.4360623,120.5143618,121.4487069,122.5023398,123.3895002,124.1738263,125.0134601,125.9381061,126.7822125,127.5369992,128.4124393,129.3340611,130.2390127,131.3184735,132.1104616,132.9992546,133.7071751,134.5465557,135.2296643,135.9725327,136.7210486,137.4612,138.2590288,139.0199739,139.8129874,140.5921274,141.3944442,142.038939,142.6003792,143.5459283,144.3250973,145.0764499,145.7368744,146.6052336,147.4154522,148.2381364,149.1662991,150.0281241,151.0678823,151.9644227,152.9535379,153.8429505,154.7131277,155.6533844,156.8235338,157.749833,158.8997419,159.9921276,160.8567678,162.0029685,163.1658613,164.2684759,165.3503851,166.4384808,167.6272853,169.0546754,170.1503338,171.7181237,173.0359958,174.2829489,175.4751963,176.9422593,178.4050201,179.9506621,181.3298192,182.9427122,184.5306909,186.0411905,187.6249494,189.4124625,191.1331683,193.1465703,195.1015749,197.1286829,199.2043602,201.2074334,203.6500744,206.0282552,208.584815,211.3036889,214.5529301,218.2315506,222.1482768,228.2609341,233.5610513,244.5706223
1,1012010 3:00,100.9435095,103.4118866,105.4556612,107.0108157,108.5128466,109.7548827,110.7489524,112.0274556,113.2570352,114.2581045,115.3940629,116.3232647,117.1132167,118.1591699,119.2296099,120.1490926,121.1912153,122.0724695,122.8551964,123.6924442,124.6125284,125.451383,126.2005045,127.0669495,127.9822764,128.8851471,129.9553374,130.7394425,131.6237062,132.3267514,133.1587328,133.8385347,134.5765164,135.3202972,136.0533295,136.8406396,137.5919749,138.3737059,139.1435193,139.9343503,140.5730117,141.1288541,142.0649497,142.8344894,143.5760839,144.2300037,145.0888791,145.8846717,146.6994992,147.6171547,148.4700799,149.5000487,150.3861526,151.3648468,152.2484772,153.1074866,154.0349354,155.1935213,156.1078533,157.2484943,158.3299648,159.1901132,160.3249921,161.4754622,162.5713435,163.646828,164.7274763,165.9047602,167.3217734,168.4138862,169.9729899,171.2825946,172.5216239,173.703054,175.1629684,176.6154356,178.1489477,179.514248,181.1160986,182.6987337,184.1979457,185.7741646,187.5516087,189.2627307,191.2681996,193.2141799,195.2324968,197.2929818,199.2797606,201.7131737,204.0831254,206.6297083,209.3407558,212.6014906,216.2726214,220.1913387,226.3036512,231.612818,242.6302381
1,1012010 4:00,100.4384535,102.8698443,104.8810512,106.415503,107.8979911,109.1272244,110.1054516,111.3714281,112.5913798,113.5860534,114.7114224,115.6340963,116.4192746,117.4594001,118.5255999,119.437015,120.4728414,121.3509338,122.132837,122.9687979,123.8864367,124.7224438,125.4684529,126.3299828,127.2418238,128.14355,129.208624,129.988385,130.8701806,131.5705264,132.3984284,133.0763903,133.8116722,134.552827,135.2819616,136.0634779,136.8095477,137.5850951,138.3498039,139.1343184,139.7697868,140.3225886,141.2534842,142.0177399,142.7539702,143.4043084,144.2579528,145.0458447,145.8563299,146.7681914,147.6162413,148.640781,149.5211371,150.4940539,151.3745145,152.2273564,153.1477594,154.2999586,155.2077233,156.3432309,157.4186577,158.2763032,159.4049037,160.5485124,161.6406693,162.7126006,163.78915,164.9600496,166.3712652,167.4613971,169.0156375,170.3206352,171.5552827,172.7308105,174.1867341,175.6334684,177.1602673,178.517912,180.1136799,181.6933491,183.1863329,184.7583768,186.5302452,188.2361,190.2371304,192.1781201,194.1914965,196.2435444,198.2213391,200.6495654,203.0148949,205.5559344,208.2625511,211.5294831,215.1964025,219.1161963,225.2279429,230.5422765,241.5631349
1,1012010 5:00,100.671804,103.1201626,105.1463391,106.6903122,108.1818027,109.4169274,110.4024345,111.6741875,112.8985849,113.8962052,115.0264607,115.9521375,116.7395054,117.7823187,118.8504777,119.7656108,120.8043446,121.6838948,122.4661753,123.3027282,124.2214927,125.0588129,125.806254,126.6700454,127.5834974,128.4857517,129.5532011,130.3349653,131.2178997,131.9194859,132.7492741,133.428081,134.1646059,134.9069765,135.6379088,136.422092,137.1705867,137.9489845,138.7160505,139.5034789,140.1404179,140.6946087,141.6279108,142.3946034,143.1333073,143.7852969,144.6413607,145.4328957,146.2453913,147.1599327,148.0102389,149.037299,149.9203167,150.895911,151.7778392,152.633528,153.5571851,154.7123465,155.6231435,156.7610301,157.8392561,158.6980537,159.8295605,160.9763462,162.0702318,163.1438083,164.2222537,165.396106,166.8100133,167.9010673,169.4575804,170.7647205,172.0013984,173.1796476,174.6374291,176.0868175,177.6167284,178.9779153,180.5765049,182.1575589,183.6534302,185.2274105,187.001874,188.7101686,190.7132761,192.6565836,194.6722598,196.7282254,198.7101801,201.140829,203.5083106,206.0519287,208.7606138,212.0247177,215.6936186,219.6129444,225.7250738,231.0370323,242.056481
1,1012010 6:00,101.2411377,103.7315154,105.794684,107.3621539,108.8758239,110.1254899,111.1289536,112.4149172,113.6502207,114.6550816,115.7973376,116.730419,117.5232122,118.5726306,119.6456179,120.5698984,121.6157516,122.4989117,123.2821473,124.1201625,125.0417147,125.8822662,126.6332128,127.5025545,128.4199268,129.3234712,130.396698,131.1833536,132.0690828,132.7736958,133.608083,134.2889474,135.0285059,135.7738305,136.5091657,137.2998677,138.0543032,138.8396804,139.6125171,140.4070661,141.0476095,141.6052306,142.544404,143.3170586,144.0618095,144.7178334,145.5797938,146.3802509,147.1976391,148.1187128,148.9745347,150.0077111,150.8972168,151.8793149,152.7648285,153.6274584,154.5590619,155.7214288,156.6396403,157.7833082,158.8683395,159.7299375,160.8685066,162.0230264,163.1211125,164.1986915,165.2817624,166.4627952,167.8832113,168.9764923,170.5384788,171.8508019,173.092418,174.277344,175.7396141,177.1954384,178.7329134,180.1027254,181.7081868,183.2925907,184.7954904,186.3741752,188.1549331,189.8691799,191.8772884,193.8262268,195.8474418,197.9129072,199.9049972,202.3414714,204.7141371,207.264001,209.9776439,213.2347346,216.9083829,220.8265218,226.9392432,232.2454903,243.2608169
1,1012010 7:00,102.103712,104.6592999,106.7797216,108.3834768,109.931327,111.2034651,112.2346173,113.5424333,114.7944315,115.8103942,116.9710519,117.9155519,118.7167728,119.7763286,120.8567769,121.7951196,122.851834,123.740615,124.5253933,125.3656705,126.2915599,127.1370832,127.8933601,128.7711843,129.6944667,130.5999694,131.6819257,132.4759935,133.3660024,134.0751851,134.9165336,135.60049,136.3446356,137.0944057,137.836454,138.6370428,139.4005321,140.1965416,140.9781769,141.7835364,142.4295787,142.9924802,143.9405588,144.7222841,145.47622,146.1383623,147.0092445,147.8233014,148.6480767,149.5790362,150.4432567,151.4856316,152.3849656,153.3768519,154.267821,155.140945,156.084606,157.2578543,158.1873431,159.3397193,160.4350065,161.3008047,162.4500028,163.6162065,164.7206261,165.8042438,166.8943276,168.0861765,169.5163124,170.6129171,172.1830486,173.5031282,174.7521943,175.9473341,177.4163079,178.8817779,180.4306551,181.8134957,183.4293604,185.0187914,186.5323163,188.1180881,189.9083207,191.631601,193.6471544,195.6045831,197.6340178,199.7137517,201.7211785,204.16629,206.5466528,209.1058891,211.8268325,215.0730494,218.7537227,222.6700052,228.7829129,234.0807899,245.0882857
1,1012010 8:00,103.1734599,105.8124022,108.0057732,109.6556344,111.2468095,112.5475312,113.6137979,114.9492395,116.2222221,117.2521659,118.4360041,119.3949884,120.2069954,121.2793353,122.3692766,123.3253895,124.395696,125.2916954,126.0785418,126.9216996,127.8531527,128.7049661,129.4678832,130.3563442,131.2869089,132.1948461,133.2875952,134.090857,134.9862474,135.7010682,136.5510405,137.2387873,137.9886053,138.7438403,139.4942834,140.3071473,141.0819494,141.891238,142.6838767,143.5026784,144.1556011,144.7251807,145.6843222,146.4773574,147.2427214,147.9124608,148.7943902,149.6254465,150.459343,151.4025468,152.2772543,153.3309319,154.2424556,155.2463785,156.1441531,157.0302548,157.9889,159.1755916,160.1191385,161.2822356,162.390156,163.2610915,164.4233591,165.6040019,166.7162302,167.8072976,168.9060886,170.1112508,171.5532157,172.6538632,174.2338667,175.5634148,176.8216725,178.0296381,179.5067745,180.984038,182.5469667,183.9459055,185.5746651,187.1702576,188.6969273,190.2914261,192.093317,193.8278292,195.8524129,197.8203106,199.8596661,201.9569021,203.9833241,206.4388519,208.8285115,211.3992319,214.1288933,217.3612337,221.0503608,224.9642601,231.0762883,236.3642547,247.3595192
1,1012010 9:00,104.4033611,107.1413776,109.4211672,111.1254845,112.7676991,114.1022223,115.2098773,116.5777704,117.8752484,118.9215448,120.1325075,121.1085684,121.9334145,123.0207313,124.1219036,125.0988824,126.1849784,127.0896019,127.8790289,128.7255972,129.6636901,130.5228986,131.2934887,132.1943331,133.1332086,134.0439529,135.14907,135.9629041,136.8645795,137.5858432,138.4457181,139.1377635,139.8940805,140.6555351,141.4157221,142.2427169,143.0306369,143.8553162,144.6607266,145.4950298,146.1559433,146.7333684,147.7052559,148.511374,149.2899264,149.9684129,150.863022,151.7137983,152.5581302,153.5153927,154.4022525,155.4687892,156.3943314,157.4119611,158.3176128,159.2185871,160.1945026,161.3965852,162.3563923,163.5317132,164.6540473,165.530794,166.7079424,167.9051226,169.0262704,170.1258517,171.2346686,172.4550062,173.9102787,175.015472,176.606529,177.9467686,179.2155332,180.438455,181.9247809,183.4153833,184.9943535,186.4117248,188.0553043,189.6578869,191.1996306,192.8040831,194.6192611,196.3667273,198.4014329,200.3812912,202.4316976,204.5488076,206.5970402,209.0641612,211.4641865,214.0479319,216.7871787,220.0030568,223.7015699,227.6126294,233.7222058,238.9993985,249.9773147
