ZONEID,TIMESTAMP,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,1012010 1:00,78.04879243,78.6435767,79.59269618,80.74085695,81.831555,81.6779217,81.66313961,82.67196279,83.0193186,84.46028441,85.0446444,85.33207091,86.67747737,87.31183769,87.63029623,88.15216826,88.59375318,89.15339107,89.4667749,89.43345831,89.56915932,89.8735793,90.61162343,90.71659501,91.20711709,92.04829926,93.20338155,94.2683357,95.14731201,95.44219079,96.49067844,96.97023363,97.88052457,98.9151209,100.0859149,100.860839,102.2042558,102.4234836,103.2405579,104.4711454,106.0252822,107.2849177,107.8409574,108.3032947,109.3451762,110.3198199,110.8606049,111.7967285,112.8309453,113.3936772,113.8595359,114.1656735,114.5061072,114.8941685,115.384604,115.8232998,116.4142778,116.932033,117.7971566,118.8862189,119.4041952,119.836982,120.2124382,120.9489699,121.6212169,122.786931,122.9247967,123.9169975,124.1961261,125.4735375,125.7475182,126.3686693,126.6488314,127.0994421,128.3580308,128.9485344,129.2844401,129.876648,130.4332058,131.0836667,132.2247922,132.9047158,133.56265,134.4454289,135.5607668,135.2807939,135.7019989,135.8785395,135.5380564,136.4069422,137.7854836,139.7371381,141.4672334,143.7387822,146.1262396,146.9594973,146.8001708,148.4597926,151.0923436
1,1012010 2:00,78.04894513,78.64339691,79.59257524,80.74069538,81.83175653,81.67812096,81.66320749,82.67206512,83.01937112,84.46061616,85.04500743,85.33251168,86.6781169,87.31257946,87.63097377,88.15277652,88.59448651,89.15423087,89.46760259,89.43420051,89.56974213,89.87396588,90.61206452,90.71685789,91.20734759,92.04865976,93.20387263,94.26896799,95.14797221,95.44285667,96.49143792,96.97093319,97.88128998,98.91599102,100.0868588,100.8618127,102.2053285,102.4244203,103.2413158,104.4721439,106.0264717,107.286163,107.8421026,108.3044449,109.3464323,110.3211621,110.8618823,111.7981629,112.8323788,113.3951798,113.8610715,114.1672168,114.5076752,114.8957669,115.3861401,115.8249644,116.4160711,116.9338696,117.7991816,118.8884059,119.4064735,119.8393673,120.2148136,120.9513913,121.6236845,122.7896855,122.9274683,123.919901,124.1989629,125.4764874,125.7505543,126.3716693,126.6517866,127.1023939,128.3612569,128.951934,129.2876643,129.8798277,130.4363373,131.0867753,132.2281673,132.908009,133.5659302,134.4488992,135.5642802,135.2841154,135.7051697,135.8813604,135.5403707,136.4094312,137.7879899,139.7398661,141.4701431,143.742025,146.1296787,146.9628177,146.8025138,148.4616826,151.0931284
1,1012010 3:00,78.04909789,78.64321722,79.59245445,80.74053394,81.83195829,81.67832046,81.66327556,82.67216763,83.01942382,84.46094814,85.0453707,85.33295275,86.67875679,87.31332161,87.63165164,88.15338509,88.59522019,89.15507105,89.46843064,89.43494306,89.57032525,89.8743527,90.61250586,90.71712095,91.20757827,92.04902046,93.20436392,94.26960053,95.14863265,95.44352278,96.49219764,96.97163299,97.88205562,98.91686137,100.0878029,100.8627865,102.2064014,102.4253571,103.2420739,104.4731426,106.0276614,107.2874085,107.8432481,108.3055952,109.3476886,110.3225046,110.86316,111.7995975,112.8338127,113.3966827,113.8626073,114.1687604,114.5092435,114.8973657,115.3876766,115.8266294,116.4178649,116.9357067,117.801207,118.8905933,119.4087523,119.8417531,120.2171896,120.9538133,121.6261527,122.7924407,122.9301405,123.9228052,124.2018004,125.4794378,125.7535911,126.3746699,126.6547425,127.1053464,128.3644838,128.9553344,129.2908891,129.8830081,130.4394694,131.0898846,132.2315432,132.9113029,133.5692111,134.4523703,135.5677945,135.2874377,135.7083412,135.884182,135.5426857,136.4119209,137.7904968,139.7425948,141.4730536,143.7452685,146.1331185,146.9661389,146.8048573,148.463573,151.0939132
1,1012010 4:00,78.04925072,78.64303762,79.5923338,80.74037263,81.83216029,81.6785202,81.66334383,82.67227032,83.01947668,84.46128035,85.04573424,85.33339413,86.67939704,87.31406413,87.63232983,88.15399395,88.59595423,89.15591159,89.46925904,89.43568594,89.57090867,89.87473975,90.61294743,90.7173842,91.20780913,92.04938136,93.20485544,94.27023332,95.14929332,95.44418912,96.49295761,96.97233301,97.88282149,98.91773194,100.0887473,100.8637606,102.2074746,102.4262942,103.2428321,104.4741415,106.0288513,107.2886542,107.8443937,108.3067457,109.3489452,110.3238474,110.8644379,111.8010323,112.8352468,113.3981859,113.8641434,114.1703044,114.5108122,114.8989649,115.3892134,115.8282948,116.4196591,116.9375442,117.803233,118.8927812,119.4110317,119.8441395,120.2195661,120.9562358,121.6286214,122.7951966,122.9328134,123.92571,124.2046385,125.482389,125.7566286,126.3776712,126.657699,127.1082996,128.3677113,128.9587356,129.2941147,129.8861892,130.4426023,131.0929947,132.2349199,132.9145977,133.5724928,134.4558423,135.5713096,135.2907608,135.7115135,135.8870044,135.5450014,136.4144113,137.7930044,139.7453242,141.4759648,143.7485129,146.1365591,146.9694608,146.8072013,148.4654638,151.094698
1,1012010 5:00,78.04940361,78.64285811,79.59221329,80.74021146,81.83236251,81.67872016,81.66341229,82.6723732,83.01952971,84.4616128,85.04609802,85.33383581,86.68003765,87.31480702,87.63300835,88.15460312,88.59668863,89.15675251,89.4700878,89.43642916,89.57149241,89.87512704,90.61338924,90.71764764,91.20804018,92.04974246,93.20534718,94.27086637,95.14995423,95.44485568,96.49371782,96.97303326,97.88358759,98.91860274,100.0896919,100.8647349,102.2085481,102.4272314,103.2435905,104.4751406,106.0300415,107.2899002,107.8455396,108.3078964,109.350202,110.3251904,110.865716,111.8024675,112.8366812,113.3996894,113.8656798,114.1718487,114.5123811,114.9005644,115.3907505,115.8299606,116.4214537,116.9393822,117.8052594,118.8949697,119.4133116,119.8465265,120.2219432,120.958659,121.6310908,122.797953,122.9354869,123.9286155,124.2074772,125.4853408,125.7596668,126.3806732,126.6606562,127.1112535,128.3709397,128.9621376,129.2973411,129.8893711,130.4457359,131.0961055,132.2382974,132.9178932,133.5757753,134.459315,135.5748255,135.2940848,135.7146866,135.8898274,135.5473177,136.4169023,137.7955127,139.7480543,141.4788767,143.751758,146.1400005,146.9727835,146.8095457,148.4673551,151.0954829
1,1012010 6:00,78.04955656,78.6426787,79.59209292,80.74005042,81.83256497,81.67892036,81.66348095,82.67247625,83.01958291,84.46194548,85.04646206,85.33427779,86.68067861,87.31555028,87.6336872,88.15521258,88.59742337,89.15759379,89.47091691,89.43717271,89.57207645,89.87551457,90.61383128,90.71791127,91.2082714,92.05010376,93.20583913,94.27149967,95.15061538,95.44552248,96.49447827,96.97373373,97.88435392,98.91947377,100.0906367,100.8657095,102.2096217,102.4281689,103.2443491,104.4761399,106.0312319,107.2911464,107.8466857,108.3090474,109.3514591,110.3265336,110.8669945,111.803903,112.8381159,113.4011932,113.8672166,114.1733932,114.5139505,114.9021642,115.392288,115.8316268,116.4232488,116.9412206,117.8072864,118.8971586,119.4155921,119.8489141,120.2243209,120.9610827,121.6335608,122.8007102,122.9381611,123.9315217,124.2103166,125.4882933,125.7627056,126.3836758,126.6636141,127.114208,128.3741687,128.9655403,129.3005682,129.8925538,130.4488703,131.0992171,132.2416758,132.9211894,133.5790585,134.4627886,135.5783423,135.2974096,135.7178605,135.8926512,135.5496346,136.4193939,137.7980216,139.7507851,141.4817895,143.755004,146.1434427,146.9761069,146.8118906,148.4692467,151.0962678
1,1012010 7:00,78.04970958,78.64249938,79.5919727,80.7398895,81.83276765,81.67912079,81.66354979,82.67257949,83.01963627,84.46227838,85.04682636,85.33472007,86.68131992,87.31629391,87.63436637,88.15582235,88.59815847,89.15843544,89.47174637,89.43791661,89.57266079,89.87590234,90.61427357,90.71817508,91.2085028,92.05046525,93.20633131,94.27213323,95.15127676,95.44618951,96.49523898,96.97443444,97.88512048,98.92034502,100.0915818,100.8666843,102.2106957,102.4291067,103.2451078,104.4771394,106.0324225,107.2923929,107.847832,108.3101985,109.3527164,110.3278771,110.8682732,111.8053388,112.8395509,113.4026973,113.8687536,114.1749381,114.5155202,114.9037644,115.3938259,115.8332934,116.4250444,116.9430595,117.8093138,118.8993481,119.4178731,119.8513022,120.2266992,120.963507,121.6360314,122.8034679,122.9408358,123.9344285,124.2131566,125.4912464,125.7657452,126.3866792,126.6665727,127.1171633,128.3773985,128.9689439,129.303796,129.8957371,130.4520054,131.1023294,132.2450549,132.9244865,133.5823424,134.4662631,135.5818599,135.3007352,135.7210351,135.8954757,135.5519521,136.4218863,137.8005311,139.7535166,141.4847029,143.7582508,146.1468857,146.979431,146.8142359,148.4711388,151.0970527
1,1012010 8:00,78.04986266,78.64232015,79.59185261,80.73972872,81.83297057,81.67932145,81.66361882,82.67268291,83.01968979,84.46261152,85.0471909,85.33516265,86.68196158,87.3170379,87.63504586,88.15643241,88.59889393,89.15927746,89.47257619,89.43866084,89.57324544,89.87629034,90.61471609,90.71843908,91.20873439,92.05082694,93.20682371,94.27276704,95.15193837,95.44685677,96.49599992,96.97513538,97.88588727,98.92121651,100.0925271,100.8676594,102.2117699,102.4300447,103.2458667,104.4781391,106.0336134,107.2936396,107.8489785,108.3113498,109.3539739,110.3292209,110.8695522,111.8067749,112.8409861,113.4042016,113.8702909,114.1764833,114.5170902,114.905365,115.3953641,115.8349604,116.4268403,116.9448989,117.8113417,118.901538,119.4201546,119.853691,120.229078,120.9659319,121.6385025,122.8062264,122.9435112,123.937336,124.2159973,125.4942002,125.7687854,126.3896833,126.6695319,127.1201192,128.3806291,128.9723482,129.3070246,129.8989213,130.4551412,131.1054425,132.2484348,132.9277843,133.5856271,134.4697383,135.5853784,135.3040616,135.7242106,135.8983009,135.5542702,136.4243793,137.8030413,139.7562488,141.4876171,143.7614983,146.1503295,146.982756,146.8165817,148.4730313,151.0978377
1,1012010 9:00,78.05001581,78.64214101,79.59173266,80.73956806,81.83317371,81.67952234,81.66368805,82.67278651,83.01974348,84.46294488,85.04755569,85.33560552,86.68260359,87.31778226,87.63572568,88.15704277,88.59962973,89.16011985,89.47340635,89.4394054,89.5738304,89.87667858,90.61515885,90.71870326,91.20896615,92.05118883,93.20731634,94.2734011,95.15260022,95.44752426,96.49676112,96.97583655,97.88665429,98.92208822,100.0934727,100.8686347,102.2128444,102.4309828,103.2466258,104.479139,106.0348045,107.2948865,107.8501252,108.3125014,109.3552316,110.3305649,110.8708314,111.8082113,112.8424216,113.4057063,113.8718286,114.1780289,114.5186606,114.9069659,115.3969027,115.8366278,116.4286368,116.9467386,117.8133701,118.9037285,119.4224366,119.8560803,120.2314575,120.9683574,121.6409743,122.8089854,122.9461873,123.9402442,124.2188386,125.4971546,125.7718263,126.3926881,126.6724918,127.1230759,128.3838604,128.9757534,129.310254,129.9021061,130.4582777,131.1085562,132.2518156,132.9310829,133.5889126,134.4732144,135.5888976,135.3073888,135.7273868,135.9011268,135.556589,136.4268729,137.8055522,139.7589816,141.4905321,143.7647467,146.1537741,146.9860816,146.818928,148.4749242,151.0986227
