ZONEID,TIMESTAMP,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
1,1012010 1:00,75.35613457,79.91369367,80.97127314,81.52168989,82.76456743,83.08761213,83.48690603,84.65462339,85.94007904,86.96558835,87.95402182,88.54270853,90.17320303,91.45799368,91.69797296,92.15909989,92.53530704,93.31569903,94.08279908,94.82843569,95.43881212,96.44685799,97.36242792,98.27603687,98.8848063,99.21277126,99.67766741,100.6065954,102.0709245,103.1733066,104.0081616,104.8038902,106.5900412,107.3922057,108.0432398,108.7510629,109.4616782,110.4010525,110.7887943,111.3209026,111.7887745,112.0940322,112.4664503,113.9103598,114.3817618,114.7654443,115.3862846,116.2555605,116.8463143,117.7012279,118.3625363,118.912729,119.7244908,120.6624137,120.6935944,121.3399987,121.9901797,122.5171896,122.8869986,123.3868949,124.1036435,126.2126134,126.8852043,127.5453641,128.4387567,128.8990952,130.3274966,131.6383345,132.4289151,132.7734678,133.0785971,135.1245789,135.5335383,137.6824565,138.681384,139.1276689,139.5542827,141.5020194,142.2690257,143.4732421,144.4328967,146.926808,146.8071945,148.4443599,149.7683668,151.6850213,152.9719726,154.5771772,156.8295479,158.7683777,160.8058858,162.7866648,164.3289616,165.3365681,167.0903994,168.9178597,172.0474538,179.1792068,191.9591421
1,1012010 2:00,75.35530674,79.91328245,80.97116518,81.52145776,82.76449714,83.08758231,83.48678107,84.65496589,85.94052137,86.96633138,87.9549872,88.54376404,90.17482478,91.45985397,91.69982768,92.16087346,92.5369154,93.31734115,94.08448528,94.83020831,95.44066689,96.44881312,97.36439666,98.27810698,98.88703203,99.21490164,99.6797539,100.6087608,102.0733218,103.1759189,104.0108964,104.8067795,106.5933215,107.3955581,108.0466908,108.7545301,109.4653162,110.4048391,110.7925325,111.3245857,111.7924263,112.0976305,112.4700173,113.914107,114.3855284,114.7692442,115.3900969,116.2593673,116.8501708,117.7051393,118.3664204,118.9166316,119.7284586,120.6665568,120.6975695,121.3441091,121.9942659,122.521309,122.8910313,123.3908393,124.1077002,126.2171635,126.8898266,127.5499955,128.4435583,128.9039276,130.3325746,131.6437337,132.4342729,132.778691,133.0836346,135.1300771,135.5389887,137.6883361,138.6873315,139.1335295,139.5600429,141.5079751,142.2749607,143.4793499,144.4390618,146.9335681,146.8135031,148.4507093,149.7750026,151.6920333,152.9790713,154.5844573,156.8373293,158.7762461,160.8141953,162.7951192,164.3374606,165.3445933,167.098448,168.9251485,172.0542074,179.1863192,191.9682191
1,1012010 3:00,75.35448102,79.91287369,80.97105957,81.52122805,82.76442945,83.08755503,83.48665872,84.6553111,85.94096633,86.96707696,87.95595521,88.54482234,90.17644931,91.46171707,91.70168521,92.16264981,92.53852654,93.31898603,94.08617417,94.83198348,95.44252427,96.45077077,97.36636795,98.28017952,98.88926022,99.21703445,99.68184271,100.6109283,102.0757214,103.1785333,104.0136332,104.8096707,106.5966038,107.3989124,108.0501438,108.7579992,109.4689561,110.4086275,110.7962725,111.3282705,111.7960797,112.1012304,112.4735858,113.9178555,114.3892964,114.7730454,115.3939103,116.2631754,116.8540284,117.7090518,118.3703055,118.9205351,119.7324273,120.6707006,120.7015454,121.3482203,121.9983529,122.5254293,122.8950648,123.3947846,124.1117577,126.2217146,126.8944497,127.5546278,128.448361,128.9087611,130.3376537,131.6491343,132.4396322,132.7839156,133.0886736,135.1355771,135.544441,137.6942177,138.6932811,139.1393922,139.5658052,141.5139331,142.280898,143.48546,144.4452293,146.9403307,146.8198142,148.4570612,149.7816411,151.6990481,152.9861728,154.5917403,156.8451139,158.7841178,160.8225081,162.8035771,164.3459631,165.3526224,167.1065007,168.9324419,172.0609663,179.1934381,191.9773033
1,1012010 4:00,75.35365739,79.91246737,80.97095631,81.52100075,82.76436434,83.08753026,83.48653898,84.65565901,85.94141389,86.96782508,87.95692582,88.54588339,90.17807661,91.46358295,91.70354553,92.1644289,92.54014047,93.32063365,94.08786571,94.83376119,95.44438424,96.45273094,97.36834178,98.28225448,98.89149085,99.21916968,99.68393382,100.6130979,102.0781232,103.1811498,104.0163721,104.8125639,106.5998881,107.4022686,108.0535987,108.7614702,109.4725979,110.4124177,110.8000143,111.3319571,111.7997348,112.1048319,112.4771559,113.9216055,114.3930656,114.7768479,115.3977249,116.2669847,116.8578872,117.7129653,118.3741917,118.9244396,119.7363969,120.6748454,120.7055222,121.3523323,122.0024407,122.5295504,122.8990992,123.3987306,124.1158162,126.2262665,126.8990738,127.559261,128.4531648,128.9135958,130.3427341,131.6545362,132.4449928,132.7891417,133.093714,135.1410788,135.5498951,137.7001013,138.6992328,139.145257,139.5715697,141.5198933,142.2868376,143.4915725,144.4513991,146.9470958,146.8261279,148.4634157,149.7882822,151.7060657,152.993277,154.5990263,156.8529016,158.7919927,160.8308243,162.8120382,164.3544691,165.3606551,167.1145574,168.9397399,172.0677305,179.2005634,191.9863946
1,1012010 5:00,75.35283584,79.91206348,80.97085536,81.52077584,82.76430178,83.08750799,83.48642182,84.65600959,85.94186404,86.96857573,87.95789903,88.54694718,90.17970667,91.46545159,91.70540861,92.16621073,92.54175714,93.322284,94.0895599,94.83554142,95.44624679,96.45469362,97.37031813,98.28433184,98.89372389,99.22130731,99.68602721,100.6152698,102.0805272,103.1837685,104.0191131,104.815459,106.6031743,107.4056267,108.0570555,108.7649431,109.4762416,110.4162097,110.8037579,111.3356454,111.8033916,112.1084349,112.4807275,113.9253568,114.3968362,114.7806518,115.4015407,116.2707952,116.8617471,117.7168799,118.3780788,118.9283451,119.7403674,120.6789911,120.7094997,121.3564451,122.0065292,122.5336723,122.9031343,123.4026775,124.1198754,126.2308194,126.9036987,127.5638951,128.4579696,128.9184317,130.3478156,131.6599394,132.4503548,132.7943692,133.0987558,135.1465823,135.5553511,137.705987,138.7051866,139.1511239,139.5773364,141.5258557,142.2927795,143.4976872,144.4575712,146.9538633,146.8324441,148.4697728,149.794926,151.7130861,153.0003841,154.6063153,156.8606923,158.7998709,160.8391438,162.8205028,164.3629786,165.3686916,167.1226181,168.9470426,172.0745,179.2076951,191.995493
1,1012010 6:00,75.35201635,79.91166201,80.97075672,81.52055332,82.76424177,83.0874882,83.48630722,84.65636283,85.94231676,86.96932888,87.95887482,88.5480137,90.18133946,91.46732299,91.70727445,92.16799528,92.54337655,93.32393706,94.09125671,94.83732415,95.44811189,96.45665878,97.372297,98.28641159,98.89595934,99.22344733,99.68812288,100.6174437,102.0829333,103.1863892,104.0218561,104.818356,106.6064625,107.4089866,108.0605142,108.7684179,109.4798871,110.4200034,110.8075031,111.3393355,111.8070502,112.1120396,112.4843006,113.9291095,114.4006081,114.7844569,115.4053577,116.274607,116.8656081,117.7207956,118.381967,118.9322515,119.7443387,120.6831376,120.713478,121.3605587,122.0106185,122.537795,122.9071703,123.4066251,124.1239355,126.2353731,126.9083244,127.5685301,128.4627756,128.9232686,130.3528984,131.6653438,132.4557183,132.7995981,133.1037991,135.1520875,135.560809,137.7118748,138.7111425,139.1569929,139.5831052,141.5318203,142.2987237,143.5038043,144.4637456,146.9606333,146.8387629,148.4761324,149.8015725,151.7201093,153.0074939,154.6136072,156.8684861,158.8077523,160.8474666,162.8289706,164.3714915,165.3767318,167.1306828,168.9543498,172.0812747,179.2148331,192.0045983
1,1012010 7:00,75.3511989,79.91126292,80.97066037,81.52033315,82.76418428,83.08747088,83.48619517,84.65671871,85.94277203,86.97008452,87.95985316,88.54908292,90.18297496,91.46919713,91.70914303,92.16978252,92.54499869,93.32559281,94.09295614,94.83910938,95.44997954,96.45862642,97.37427835,98.28849371,98.89819717,99.22558972,99.69022081,100.6196198,102.0853417,103.189012,104.0246011,104.8212549,106.6097527,107.4123484,108.0639748,108.7718945,109.4835345,110.4237989,110.8112502,111.3430273,111.8107104,112.1156458,112.4878751,113.9328636,114.4043812,114.7882634,115.4091758,116.2784199,116.8694703,117.7247124,118.3858561,118.9361588,119.748311,120.687285,120.7174571,121.3646731,122.0147086,122.5419185,122.911207,123.4105735,124.1279964,126.2399278,126.9129511,127.5731661,128.4675827,128.9281068,130.3579824,131.6707496,132.4610831,132.8048285,133.1088438,135.1575944,135.5662687,137.7177646,138.7171005,139.1628639,139.5888761,141.5377871,142.3046701,143.5099236,144.4699222,146.9674057,146.8450841,148.4824946,149.8082216,151.7271353,153.0146064,154.6209021,156.8762829,158.8156369,160.8557928,162.8374418,164.3800079,165.3847757,167.1387514,168.9616616,172.0880546,179.2219774,192.0137107
1,1012010 8:00,75.35038349,79.91086621,80.97056628,81.52011533,82.7641293,83.087456,83.48608564,84.65707722,85.94322984,86.97084262,87.96083404,88.55015483,90.18461317,91.47107398,91.71101433,92.17157246,92.54662353,93.32725124,94.09465816,94.84089709,95.45184972,96.46059651,97.37626218,98.29057819,98.90043739,99.22773447,99.69232099,100.621798,102.0877523,103.1916368,104.0273482,104.8241558,106.6130447,107.4157121,108.0674372,108.775373,109.4871838,110.4275961,110.8149989,111.3467208,111.8143722,112.1192536,112.4914512,113.936619,114.4081556,114.7920712,115.4129952,116.2822341,116.8733335,117.7286302,118.3897462,118.9400671,119.7522842,120.6914333,120.721437,121.3687883,122.0187994,122.5460428,122.9152445,123.4145227,124.1320582,126.2444833,126.9175786,127.5778029,128.4723909,128.932946,130.3630676,131.6761567,132.4664493,132.8100603,133.1138899,135.1631031,135.5717302,137.7236564,138.7230605,139.168737,139.5946491,141.5437561,142.3106187,143.5160452,144.4761012,146.9741804,146.8514079,148.4888593,149.8148733,151.7341641,153.0217217,154.6281998,156.8840827,158.8235247,160.8641223,162.8459162,164.3885277,165.3928233,167.146824,168.968978,172.0948397,179.2291279,192.0228301
1,1012010 9:00,75.3495701,79.91047186,80.97047446,81.51989983,82.76407681,83.08744356,83.48597862,84.65743833,85.94369017,86.97160319,87.96181745,88.55122941,90.18625406,91.47295353,91.71288832,92.17336506,92.54825105,93.32891233,94.09636275,94.84268725,95.45372241,96.46256904,97.37824847,98.29266502,98.90267996,99.22988157,99.69442339,100.6239783,102.090165,103.1942638,104.0300972,104.8270585,106.6163387,107.4190775,108.0709015,108.7788534,109.4908349,110.4313951,110.8187494,111.350416,111.8180357,112.122863,112.4950288,113.9403758,114.4119313,114.7958802,115.4168157,116.2860494,116.8771979,117.7325491,118.3936373,118.9439764,119.7562582,120.6955824,120.7254176,121.3729042,122.0228909,122.5501679,122.9192828,123.4184727,124.1361207,126.2490398,126.9222069,127.5824407,128.4772001,128.9377864,130.3681539,131.6815651,132.4718169,132.8152934,133.1189374,135.1686134,135.5771935,137.7295502,138.7290226,139.1746122,139.6004242,141.5497273,142.3165696,143.522169,144.4822824,146.9809576,146.8577341,148.4952265,149.8215277,151.7411956,153.0288396,154.6355005,156.8918856,158.8314157,160.872455,162.854394,164.3970509,165.4008746,167.1549006,168.9762988,172.10163,179.2362848,192.0319563
